centreName,apiId,month,u2,o2,total
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-01,71,23,32
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-02,79,32,41
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-03,87,35,45
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-04,82,35,44
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-05,100,34,46
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-06,101,37,50
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-07,112,40,54
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-08,79,49,54
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-09,87,49,56
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-10,83,48,55
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-11,93,48,57
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2024-12,75,53,57
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2025-01,74,56,60
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2025-02,60,60,60
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2025-03,54,58,57
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2025-04,53,66,63
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2025-05,54,64,62
Livingstone Drive,73668a22-78b9-4b92-b7d0-2e1aaae62f90,2025-06,53,64,62
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-01,78,87,85
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-02,91,88,89
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-03,97,90,91
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-04,94,93,93
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-05,98,89,91
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-06,98,88,90
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-07,94,83,86
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-08,92,81,84
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-09,87,82,83
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-10,92,85,87
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-11,93,83,86
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2024-12,83,83,83
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2025-01,77,86,83
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2025-02,84,88,87
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2025-03,83,93,90
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2025-04,88,94,93
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2025-05,78,88,85
Papamoa Beach,820b4c7b-b24e-464f-9d08-a83f273368ac,2025-06,77,90,87
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-01,62,79,78
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-02,62,86,79
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-03,61,89,81
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-04,68,87,81
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-05,72,89,84
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-06,79,90,87
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-07,75,86,82
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-08,75,81,79
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-09,77,73,74
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-10,78,71,73
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-11,75,65,68
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2024-12,62,70,68
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2025-01,64,72,70
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2025-02,57,73,68
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2025-03,56,73,68
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2025-04,73,73,73
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2025-05,75,67,70
The Boulevard,f1c30c4f-9e6c-4d7c-bc4e-9d88f54749ea,2025-06,62,64,64
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-01,49,104,87
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-02,47,106,88
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-03,46,107,89
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-04,50,108,91
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-05,46,106,88
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-06,48,111,92
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-07,44,115,94
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-08,49,115,95
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-09,50,112,93
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-10,59,115,98
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-11,62,114,99
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2024-12,57,113,96
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2025-01,56,107,91
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2025-02,62,100,88
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2025-03,58,101,88
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2025-04,50,106,89
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2025-05,58,105,91
Terrace Views,1fd6e115-da26-4838-a78d-4804a59e5a94,2025-06,64,103,91
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-01,30,94,70
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-02,57,106,87
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-03,60,109,90
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-04,64,106,90
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-05,71,100,89
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-06,76,98,90
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-07,73,99,89
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-08,64,98,85
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-09,64,93,82
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-10,67,94,84
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-11,62,93,81
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2024-12,60,92,80
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2025-01,66,92,80
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2025-02,62,98,85
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2025-03,48,97,78
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2025-04,42,97,76
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2025-05,36,104,78
The Bach,348d7f06-ab28-4853-9c61-032c9ff1ad22,2025-06,37,107,81